APL_ID;Customer_ID;Period;y;SetupCost;Demand
100mN29661E43200;100mN29666E43191;1;1.0;5500.0;2302.427116322173
100mN29661E43200;100mN29654E43195;1;1.0;5500.0;2262.315145654539
100mN29661E43200;100mN29657E43194;1;1.0;5500.0;3642.166936621137
100mN29661E43200;100mN29660E43194;1;1.0;5500.0;1861.1954389782022
100mN29661E43200;100mN29666E43194;1;1.0;5500.0;4155.600161166848
100mN29661E43200;100mN29668E43195;1;1.0;5500.0;1540.2996736371329
100mN29661E43200;100mN29651E43197;1;1.0;5500.0;136.38070026995447
100mN29661E43200;100mN29657E43197;1;1.0;5500.0;2230.2255691204323
100mN29661E43200;100mN29660E43198;1;1.0;5500.0;2286.382328055119
100mN29661E43200;100mN29663E43197;1;1.0;5500.0;2575.1885168620815
100mN29661E43200;100mN29669E43198;1;1.0;5500.0;3866.7939723598856
100mN29661E43200;100mN29660E43200;1;1.0;5500.0;3650.1893307546634
100mN29661E43200;100mN29663E43200;1;1.0;5500.0;3626.1221483540835
100mN29661E43200;100mN29666E43200;1;1.0;5500.0;2230.2255691204323
100mN29661E43200;100mN29668E43200;1;1.0;5500.0;657.8363189491921
100mN29661E43200;100mN29662E43203;1;1.0;5500.0;112.31351786937427
100mN29661E43200;100mN29666E43203;1;1.0;5500.0;890.4857488214675
100mN29661E43200;100mN29667E43203;1;1.0;5500.0;40.11197066763366
100mN29661E43200;100mN29651E43207;1;1.0;5500.0;120.335912002901
100mN29661E43200;100mN29653E43210;1;1.0;5500.0;24.0671824005802
100mN29661E43200;100mN29655E43209;1;1.0;5500.0;32.08957653410693
100mN29664E43179;100mN29654E43170;1;1.0;5500.0;6915.303743100045
100mN29664E43179;100mN29654E43176;1;1.0;5500.0;2206.158386719852
100mN29664E43179;100mN29657E43176;1;1.0;5500.0;3056.5321648736854
100mN29664E43179;100mN29657E43179;1;1.0;5500.0;312.8733712075426
100mN29664E43179;100mN29660E43182;1;1.0;5500.0;7773.699915387404
100mN29664E43179;100mN29669E43182;1;1.0;5500.0;2543.0989403279746
100mN29665E43151;100mN29660E43137;1;1.0;5500.0;810.2618074862002
100mN29665E43151;100mN29661E43138;1;1.0;5500.0;336.94055360812285
100mN29665E43151;100mN29658E43142;1;1.0;5500.0;24.0671824005802
100mN29665E43151;100mN29663E43141;1;1.0;5500.0;890.4857488214675
100mN29665E43151;100mN29659E43143;1;1.0;5500.0;56.15675893468713
100mN29665E43151;100mN29663E43143;1;1.0;5500.0;858.3961722873605
100mN29665E43151;100mN29660E43146;1;1.0;5500.0;1018.8440549578952
100mN29665E43151;100mN29663E43146;1;1.0;5500.0;810.2618074862002
100mN29665E43151;100mN29666E43147;1;1.0;5500.0;240.671824005802
100mN29665E43151;100mN29668E43146;1;1.0;5500.0;104.29112373584753
100mN29665E43151;100mN29660E43149;1;1.0;5500.0;152.42548853700794
100mN29665E43151;100mN29663E43149;1;1.0;5500.0;1347.7622144324914
100mN29665E43151;100mN29666E43149;1;1.0;5500.0;1540.2996736371329
100mN29665E43151;100mN29669E43149;1;1.0;5500.0;1524.2548853700794
100mN29665E43151;100mN29671E43151;1;1.0;5500.0;457.2764656110238
100mN29665E43151;100mN29675E43149;1;1.0;5500.0;705.9706837503526
100mN29665E43151;100mN29663E43152;1;1.0;5500.0;344.96294774164954
100mN29665E43151;100mN29666E43152;1;1.0;5500.0;2438.807816592127
100mN29665E43151;100mN29669E43152;1;1.0;5500.0;1869.2178331117289
100mN29665E43151;100mN29672E43152;1;1.0;5500.0;1131.1575728272694
100mN29665E43151;100mN29675E43152;1;1.0;5500.0;609.7019541480317
100mN29665E43151;100mN29663E43156;1;1.0;5500.0;48.1343648011604
100mN29665E43151;100mN29666E43156;1;1.0;5500.0;88.24633546879407
100mN29665E43151;100mN29669E43155;1;1.0;5500.0;352.9853418751763
100mN29665E43151;100mN29671E43156;1;1.0;5500.0;176.49267093758814
100mN29665E43151;100mN29669E43158;1;1.0;5500.0;24.0671824005802
100mN29667E43188;100mN29669E43185;1;1.0;5500.0;2238.2479632539585
100mN29667E43188;100mN29660E43188;1;1.0;5500.0;3826.682001692252
100mN29667E43188;100mN29675E43188;1;1.0;5500.0;1732.8371328417745
100mN29667E43188;100mN29660E43191;1;1.0;5500.0;5976.683629477417
100mN29667E43188;100mN29663E43194;1;1.0;5500.0;3136.7561062089526
100mN29671E43184;100mN29669E43174;1;1.0;5500.0;168.47027680406143
100mN29671E43184;100mN29660E43176;1;1.0;5500.0;2021.6433216487367
100mN29671E43184;100mN29663E43178;1;1.0;5500.0;633.769136548612
100mN29671E43184;100mN29665E43178;1;1.0;5500.0;738.0602602844594
100mN29671E43184;100mN29668E43176;1;1.0;5500.0;665.8587130827189
100mN29671E43184;100mN29674E43177;1;1.0;5500.0;649.8139248156655
100mN29671E43184;100mN29677E43178;1;1.0;5500.0;24.0671824005802
100mN29671E43184;100mN29663E43179;1;1.0;5500.0;1179.2919376284299
100mN29671E43184;100mN29666E43179;1;1.0;5500.0;3850.749184092832
100mN29671E43184;100mN29669E43181;1;1.0;5500.0;537.5004069462912
100mN29671E43184;100mN29672E43181;1;1.0;5500.0;1949.441774446996
100mN29671E43184;100mN29684E43180;1;1.0;5500.0;1323.695032031911
100mN29671E43184;100mN29663E43182;1;1.0;5500.0;4227.801708368588
100mN29671E43184;100mN29666E43182;1;1.0;5500.0;7131.908384705266
100mN29671E43184;100mN29672E43182;1;1.0;5500.0;4275.936073169749
100mN29671E43184;100mN29678E43183;1;1.0;5500.0;3818.659607558725
100mN29671E43184;100mN29660E43185;1;1.0;5500.0;1123.1351786937425
100mN29671E43184;100mN29663E43187;1;1.0;5500.0;1307.6502437648576
100mN29671E43184;100mN29663E43188;1;1.0;5500.0;1965.4865627140498
100mN29671E43184;100mN29678E43188;1;1.0;5500.0;2502.986969660341
100mN29671E43184;100mN29680E43188;1;1.0;5500.0;1331.7174261654377
100mN29677E43156;100mN29669E43162;1;1.0;5500.0;48.1343648011604
100mN29677E43188;100mN29675E43180;1;1.0;5500.0;2198.135992586325
100mN29677E43188;100mN29678E43179;1;1.0;5500.0;1869.2178331117289
100mN29677E43188;100mN29681E43180;1;1.0;5500.0;593.6571658809783
100mN29677E43188;100mN29687E43179;1;1.0;5500.0;288.80618880696244
100mN29677E43188;100mN29675E43182;1;1.0;5500.0;2839.9275232684636
100mN29677E43188;100mN29681E43182;1;1.0;5500.0;2575.1885168620815
100mN29677E43188;100mN29683E43182;1;1.0;5500.0;489.36604214513073
100mN29677E43188;100mN29666E43185;1;1.0;5500.0;3056.5321648736854
100mN29677E43188;100mN29672E43185;1;1.0;5500.0;5206.53379265885
100mN29677E43188;100mN29675E43185;1;1.0;5500.0;4588.809444377292
100mN29677E43188;100mN29678E43185;1;1.0;5500.0;4171.644949433901
100mN29677E43188;100mN29680E43185;1;1.0;5500.0;1251.4934848301705
100mN29677E43188;100mN29666E43189;1;1.0;5500.0;2583.210910995608
100mN29677E43188;100mN29672E43188;1;1.0;5500.0;1684.702768040614
100mN29677E43188;100mN29668E43191;1;1.0;5500.0;1444.030944034812
100mN29677E43188;100mN29678E43191;1;1.0;5500.0;401.11970667633665
100mN29677E43188;100mN29680E43192;1;1.0;5500.0;1468.0981264353923
100mN29677E43188;100mN29680E43196;1;1.0;5500.0;96.2687296023208
100mN29677E43188;100mN29682E43194;1;1.0;5500.0;40.11197066763366
100mN29682E43209;100mN29679E43197;1;1.0;5500.0;32.08957653410693
100mN29682E43209;100mN29681E43207;1;1.0;5500.0;617.7243482815585
100mN29682E43209;100mN29684E43208;1;1.0;5500.0;1299.627849631331
100mN29682E43209;100mN29678E43209;1;1.0;5500.0;385.0749184092832
100mN29682E43209;100mN29681E43209;1;1.0;5500.0;3184.890471010113
100mN29682E43209;100mN29684E43209;1;1.0;5500.0;3048.5097707401587
100mN29682E43209;100mN29687E43209;1;1.0;5500.0;1243.4710906966436
100mN29682E43209;100mN29675E43214;1;1.0;5500.0;24.0671824005802
100mN29682E43209;100mN29678E43212;1;1.0;5500.0;545.5228010798179
100mN29682E43209;100mN29681E43212;1;1.0;5500.0;4019.219460896893
100mN29682E43209;100mN29684E43212;1;1.0;5500.0;2446.8302107256536
100mN29682E43209;100mN29687E43212;1;1.0;5500.0;2655.4124581973488
100mN29682E43209;100mN29681E43215;1;1.0;5500.0;601.679560014505
100mN29682E43209;100mN29684E43215;1;1.0;5500.0;3008.397800072525
100mN29682E43209;100mN29687E43215;1;1.0;5500.0;2398.6958459244934
100mN29682E43209;100mN29676E43219;1;1.0;5500.0;48.1343648011604
100mN29682E43209;100mN29681E43218;1;1.0;5500.0;1692.725162174141
100mN29682E43209;100mN29683E43218;1;1.0;5500.0;730.0378661509328
100mN29682E43209;100mN29686E43218;1;1.0;5500.0;40.11197066763366
100mN29684E43150;100mN29687E43136;1;1.0;5500.0;80.22394133526733
100mN29684E43150;100mN29687E43137;1;1.0;5500.0;304.8509770740159
100mN29684E43150;100mN29687E43144;1;1.0;5500.0;128.35830613642773
100mN29684E43150;100mN29684E43148;1;1.0;5500.0;88.24633546879407
100mN29684E43150;100mN29687E43148;1;1.0;5500.0;216.60464160522181
100mN29684E43150;100mN29678E43150;1;1.0;5500.0;850.3737781538338
100mN29684E43150;100mN29684E43149;1;1.0;5500.0;465.29885974455055
100mN29684E43150;100mN29687E43149;1;1.0;5500.0;2478.9197872597606
100mN29684E43150;100mN29678E43152;1;1.0;5500.0;1099.0679962931624
100mN29684E43150;100mN29681E43153;1;1.0;5500.0;1139.1799669607963
100mN29684E43150;100mN29684E43152;1;1.0;5500.0;1419.9637616342318
100mN29684E43150;100mN29687E43152;1;1.0;5500.0;2037.6881099157904
100mN29684E43150;100mN29675E43155;1;1.0;5500.0;970.7096901567348
100mN29684E43150;100mN29678E43155;1;1.0;5500.0;2847.9499174019907
100mN29684E43150;100mN29681E43155;1;1.0;5500.0;1628.5460091059267
100mN29684E43150;100mN29682E43155;1;1.0;5500.0;48.1343648011604
100mN29684E43150;100mN29675E43158;1;1.0;5500.0;497.38843627865754
100mN29684E43150;100mN29678E43158;1;1.0;5500.0;1756.9043152423546
100mN29684E43150;100mN29680E43159;1;1.0;5500.0;433.20928321044363
100mN29606E43185;100mN29609E43176;2;1.0;0.0;2006.4112172126195
100mN29606E43185;100mN29606E43179;2;1.0;0.0;969.7654216527661
100mN29606E43185;100mN29609E43180;2;1.0;0.0;3260.4182279705065
100mN29606E43185;100mN29606E43182;2;1.0;0.0;1387.7677585720617
100mN29606E43185;100mN29602E43185;2;1.0;0.0;175.5609815061042
100mN29606E43185;100mN29606E43185;2;1.0;0.0;585.203271687014
100mN29606E43185;100mN29600E43189;2;1.0;0.0;91.96051412224506
100mN29606E43185;100mN29602E43188;2;1.0;0.0;183.92102824449012
100mN29606E43185;100mN29606E43189;2;1.0;0.0;33.44018695354366
100mN29606E43185;100mN29599E43193;2;1.0;0.0;125.40070107578872
100mN29606E43185;100mN29603E43191;2;1.0;0.0;217.36121519803376
100mN29606E43198;100mN29609E43193;2;1.0;0.0;75.24042064547324
100mN29606E43198;100mN29598E43194;2;1.0;0.0;100.32056086063098
100mN29606E43198;100mN29606E43194;2;1.0;0.0;1153.6864498972561
100mN29606E43198;100mN29611E43196;2;1.0;0.0;259.16144888996337
100mN29606E43198;100mN29603E43197;2;1.0;0.0;1337.6074781417462
100mN29606E43198;100mN29606E43197;2;1.0;0.0;978.1254683911519
100mN29606E43198;100mN29600E43200;2;1.0;0.0;459.8025706112253
100mN29606E43198;100mN29603E43201;2;1.0;0.0;1488.0883194326927
100mN29606E43198;100mN29604E43202;2;1.0;0.0;33.44018695354366
100mN29606E43198;100mN29603E43203;2;1.0;0.0;493.24275756476897
100mN29606E43198;100mN29604E43203;2;1.0;0.0;560.1231314718563
100mN29606E43198;100mN29611E43203;2;1.0;0.0;317.68177605866475
100mN29608E43162;100mN29603E43159;2;1.0;0.0;75.24042064547324
100mN29608E43162;100mN29606E43159;2;1.0;0.0;1454.648132479149
100mN29608E43162;100mN29609E43158;2;1.0;0.0;1881.0105161368306
100mN29608E43162;100mN29615E43159;2;1.0;0.0;83.60046738385914
100mN29608E43162;100mN29606E43161;2;1.0;0.0;2273.9327128409686
100mN29608E43162;100mN29609E43161;2;1.0;0.0;3160.097667109875
100mN29608E43162;100mN29617E43161;2;1.0;0.0;91.96051412224506
100mN29608E43162;100mN29615E43165;2;1.0;0.0;1287.4471977114308
100mN29608E43162;100mN29617E43165;2;1.0;0.0;1755.609815061042
100mN29608E43162;100mN29606E43167;2;1.0;0.0;459.8025706112253
100mN29608E43162;100mN29612E43167;2;1.0;0.0;2683.5750030218783
100mN29608E43162;100mN29618E43168;2;1.0;0.0;627.0035053789435
100mN29608E43162;100mN29606E43170;2;1.0;0.0;2081.6516378580927
100mN29608E43162;100mN29612E43170;2;1.0;0.0;4815.386921310287
100mN29608E43162;100mN29609E43173;2;1.0;0.0;3051.417059510859
100mN29608E43162;100mN29615E43173;2;1.0;0.0;2817.335750836053
100mN29608E43179;100mN29609E43164;2;1.0;0.0;5074.54837020025
100mN29608E43179;100mN29612E43164;2;1.0;0.0;2650.134816068335
100mN29608E43179;100mN29615E43170;2;1.0;0.0;4221.823602884886
100mN29608E43179;100mN29599E43174;2;1.0;0.0;827.6446271002055
100mN29608E43179;100mN29601E43174;2;1.0;0.0;58.5203271687014
100mN29608E43179;100mN29600E43176;2;1.0;0.0;1947.8908900439178
100mN29608E43179;100mN29599E43179;2;1.0;0.0;919.6051412224506
100mN29608E43179;100mN29609E43182;2;1.0;0.0;1153.6864498972561
100mN29608E43179;100mN29610E43182;2;1.0;0.0;167.20093476771828
100mN29608E43179;100mN29608E43185;2;1.0;0.0;618.6434586405577
100mN29611E43167;100mN29618E43158;2;1.0;0.0;994.8455618679237
100mN29611E43167;100mN29612E43162;2;1.0;0.0;2733.735283452194
100mN29611E43167;100mN29613E43161;2;1.0;0.0;25.080140215157744
100mN29611E43167;100mN29624E43163;2;1.0;0.0;702.2439260244169
100mN29611E43167;100mN29598E43166;2;1.0;0.0;91.96051412224506
100mN29611E43167;100mN29606E43164;2;1.0;0.0;760.7642531931182
100mN29611E43167;100mN29600E43167;2;1.0;0.0;158.84088802933238
100mN29611E43167;100mN29603E43169;2;1.0;0.0;117.0406543374028
100mN29611E43167;100mN29609E43167;2;1.0;0.0;3594.820097505943
100mN29611E43167;100mN29615E43168;2;1.0;0.0;3703.50070510496
100mN29611E43167;100mN29621E43169;2;1.0;0.0;25.080140215157744
100mN29611E43167;100mN29600E43170;2;1.0;0.0;192.28107498287602
100mN29611E43167;100mN29603E43170;2;1.0;0.0;384.56214996575204
100mN29611E43167;100mN29609E43170;2;1.0;0.0;2892.576171481526
100mN29611E43167;100mN29621E43172;2;1.0;0.0;58.5203271687014
100mN29611E43167;100mN29606E43173;2;1.0;0.0;2365.8932269632137
100mN29611E43167;100mN29612E43173;2;1.0;0.0;7289.9607558725165
100mN29611E43167;100mN29606E43176;2;1.0;0.0;1170.406543374028
100mN29611E43167;100mN29612E43176;2;1.0;0.0;3511.219630122084
100mN29611E43167;100mN29613E43176;2;1.0;0.0;133.76074781417464
100mN29611E43167;100mN29611E43179;2;1.0;0.0;3720.2207985817317
100mN29617E43204;100mN29609E43194;2;1.0;0.0;3385.8189290462956
100mN29617E43204;100mN29609E43197;2;1.0;0.0;3101.577339941174
100mN29617E43204;100mN29610E43197;2;1.0;0.0;33.44018695354366
100mN29617E43204;100mN29609E43200;2;1.0;0.0;2098.3717313348643
100mN29617E43204;100mN29612E43202;2;1.0;0.0;961.4053749143801
100mN29617E43204;100mN29614E43202;2;1.0;0.0;509.9628510415408
100mN29617E43204;100mN29615E43203;2;1.0;0.0;1228.9268705427294
100mN29617E43204;100mN29618E43205;2;1.0;0.0;2416.053507393529
100mN29617E43204;100mN29621E43205;2;1.0;0.0;877.804907530521
100mN29617E43204;100mN29618E43206;2;1.0;0.0;593.5633184253999
100mN29621E43139;100mN29618E43131;2;1.0;0.0;200.64112172126195
100mN29621E43139;100mN29621E43131;2;1.0;0.0;83.60046738385914
100mN29621E43139;100mN29623E43132;2;1.0;0.0;108.68060759901688
100mN29621E43139;100mN29633E43131;2;1.0;0.0;66.88037390708732
100mN29621E43139;100mN29618E43135;2;1.0;0.0;317.68177605866475
100mN29621E43139;100mN29621E43134;2;1.0;0.0;83.60046738385914
100mN29621E43139;100mN29624E43134;2;1.0;0.0;284.2415891051211
100mN29621E43139;100mN29627E43136;2;1.0;0.0;117.0406543374028
100mN29621E43139;100mN29628E43136;2;1.0;0.0;33.44018695354366
100mN29621E43139;100mN29633E43135;2;1.0;0.0;100.32056086063098
100mN29621E43139;100mN29621E43137;2;1.0;0.0;1496.4483661710785
100mN29621E43139;100mN29624E43138;2;1.0;0.0;217.36121519803376
100mN29621E43139;100mN29627E43137;2;1.0;0.0;167.20093476771828
100mN29621E43139;100mN29633E43137;2;1.0;0.0;677.163785809259
100mN29621E43139;100mN29621E43140;2;1.0;0.0;518.3228977799267
100mN29621E43139;100mN29624E43140;2;1.0;0.0;142.12079455256054
100mN29621E43139;100mN29627E43140;2;1.0;0.0;175.5609815061042
100mN29621E43139;100mN29632E43140;2;1.0;0.0;468.1626173496112
100mN29621E43139;100mN29621E43143;2;1.0;0.0;601.9233651637859
100mN29621E43139;100mN29623E43144;2;1.0;0.0;125.40070107578872
100mN29621E43139;100mN29618E43146;2;1.0;0.0;693.8838792860308
100mN29621E43139;100mN29621E43146;2;1.0;0.0;367.84205648898023
100mN29621E43139;100mN29624E43146;2;1.0;0.0;158.84088802933238
100mN29621E43139;100mN29627E43148;2;1.0;0.0;66.88037390708732
100mN29621E43139;100mN29618E43150;2;1.0;0.0;568.4831782102422
100mN29621E43139;100mN29621E43150;2;1.0;0.0;744.0441597163464
100mN29621E43139;100mN29624E43149;2;1.0;0.0;685.5238325476449
100mN29621E43139;100mN29621E43152;2;1.0;0.0;83.60046738385914
100mN29622E43153;100mN29615E43147;2;1.0;0.0;225.7212619364197
100mN29622E43153;100mN29627E43149;2;1.0;0.0;25.080140215157744
100mN29622E43153;100mN29612E43152;2;1.0;0.0;25.080140215157744
100mN29622E43153;100mN29615E43152;2;1.0;0.0;802.5644868850478
100mN29622E43153;100mN29618E43152;2;1.0;0.0;1655.289254200411
100mN29622E43153;100mN29630E43154;2;1.0;0.0;25.080140215157744
100mN29622E43153;100mN29632E43153;2;1.0;0.0;50.16028043031549
100mN29622E43153;100mN29612E43155;2;1.0;0.0;25.080140215157744
100mN29622E43153;100mN29618E43155;2;1.0;0.0;501.60280430315487
100mN29622E43153;100mN29633E43159;2;1.0;0.0;7716.323139530199
100mN29622E43153;100mN29630E43161;2;1.0;0.0;15507.88669970587
100mN29624E43178;100mN29633E43170;2;1.0;0.0;6044.313791853016
100mN29624E43178;100mN29636E43173;2;1.0;0.0;5676.471735364035
100mN29624E43178;100mN29615E43179;2;1.0;0.0;125.40070107578872
100mN29624E43178;100mN29616E43181;2;1.0;0.0;58.5203271687014
100mN29624E43178;100mN29627E43179;2;1.0;0.0;4756.866594141585
100mN29624E43178;100mN29615E43182;2;1.0;0.0;25.080140215157744
100mN29624E43178;100mN29620E43184;2;1.0;0.0;25.080140215157744
100mN29624E43178;100mN29621E43186;2;1.0;0.0;25.080140215157744
100mN29624E43178;100mN29623E43186;2;1.0;0.0;25.080140215157744
100mN29624E43178;100mN29622E43190;2;1.0;0.0;50.16028043031549
100mN29628E43202;100mN29633E43197;2;1.0;0.0;4848.82710826383
100mN29628E43202;100mN29621E43206;2;1.0;0.0;944.6852814376083
100mN29628E43202;100mN29633E43214;2;1.0;0.0;25.080140215157744
100mN29630E43162;100mN29624E43152;2;1.0;0.0;1437.9280390023773
100mN29630E43162;100mN29627E43154;2;1.0;0.0;735.6841129779605
100mN29630E43162;100mN29621E43155;2;1.0;0.0;1446.288085740763
100mN29630E43162;100mN29624E43155;2;1.0;0.0;1145.3264031588703
100mN29630E43162;100mN29627E43155;2;1.0;0.0;760.7642531931182
100mN29630E43162;100mN29630E43156;2;1.0;0.0;1170.406543374028
100mN29630E43162;100mN29633E43155;2;1.0;0.0;576.8432249486281
100mN29630E43162;100mN29636E43155;2;1.0;0.0;643.7235988557154
100mN29630E43162;100mN29621E43158;2;1.0;0.0;1128.6063096820983
100mN29630E43162;100mN29624E43158;2;1.0;0.0;242.44135541319153
100mN29630E43162;100mN29626E43158;2;1.0;0.0;58.5203271687014
100mN29630E43162;100mN29630E43160;2;1.0;0.0;2073.291591119707
100mN29630E43162;100mN29639E43161;2;1.0;0.0;4706.706313711269
100mN29630E43162;100mN29642E43161;2;1.0;0.0;5768.432249486281
100mN29630E43162;100mN29624E43164;2;1.0;0.0;5392.230146258915
100mN29630E43162;100mN29627E43164;2;1.0;0.0;3385.8189290462956
100mN29630E43162;100mN29624E43167;2;1.0;0.0;451.4425238728394
100mN29630E43162;100mN29627E43167;2;1.0;0.0;1304.1672911882026
100mN29630E43162;100mN29630E43167;2;1.0;0.0;3385.8189290462956
100mN29630E43162;100mN29639E43167;2;1.0;0.0;6286.755147266208
100mN29630E43162;100mN29624E43171;2;1.0;0.0;685.5238325476449
100mN29630E43162;100mN29627E43170;2;1.0;0.0;1504.8084129094646
100mN29630E43162;100mN29630E43170;2;1.0;0.0;2641.774769329949
100mN29630E43162;100mN29627E43173;2;1.0;0.0;919.6051412224506
100mN29631E43167;100mN29639E43158;2;1.0;0.0;7582.562391716025
100mN29631E43167;100mN29642E43158;2;1.0;0.0;11896.346508723156
100mN29631E43167;100mN29630E43164;2;1.0;0.0;9689.294169789273
100mN29631E43167;100mN29639E43165;2;1.0;0.0;7908.604214513075
100mN29631E43167;100mN29633E43173;2;1.0;0.0;2817.335750836053
100mN29631E43167;100mN29639E43176;2;1.0;0.0;2549.814255207704
100mN29631E43173;100mN29627E43161;2;1.0;0.0;5467.470566904388
100mN29631E43173;100mN29633E43167;2;1.0;0.0;5760.072202747895
100mN29631E43173;100mN29636E43167;2;1.0;0.0;6545.91659615617
100mN29631E43173;100mN29642E43168;2;1.0;0.0;7231.440428703816
100mN29631E43173;100mN29624E43173;2;1.0;0.0;526.6829445183125
100mN29631E43173;100mN29630E43173;2;1.0;0.0;1864.2904226600588
100mN29631E43173;100mN29621E43176;2;1.0;0.0;1153.6864498972561
100mN29631E43173;100mN29624E43176;2;1.0;0.0;3536.2997703372416
100mN29631E43173;100mN29627E43176;2;1.0;0.0;3720.2207985817317
100mN29631E43173;100mN29630E43176;2;1.0;0.0;668.8037390708731
100mN29631E43173;100mN29621E43179;2;1.0;0.0;802.5644868850478
100mN29631E43173;100mN29624E43179;2;1.0;0.0;2491.2939280390024
100mN29631E43173;100mN29630E43180;2;1.0;0.0;41.80023369192957
100mN29631E43173;100mN29633E43179;2;1.0;0.0;752.4042064547323
100mN29631E43173;100mN29625E43183;2;1.0;0.0;25.080140215157744
100mN29631E43173;100mN29630E43182;2;1.0;0.0;91.96051412224506
100mN29631E43173;100mN29633E43182;2;1.0;0.0;2416.053507393529
100mN29631E43173;100mN29630E43185;2;1.0;0.0;1998.0511704742335
100mN29633E43200;100mN29630E43193;2;1.0;0.0;819.2845803618196
100mN29633E43200;100mN29633E43192;2;1.0;0.0;718.9640195011887
100mN29633E43200;100mN29627E43194;2;1.0;0.0;886.164954268907
100mN29633E43200;100mN29630E43194;2;1.0;0.0;4305.424070268746
100mN29633E43200;100mN29632E43194;2;1.0;0.0;2207.0523389338814
100mN29633E43200;100mN29627E43197;2;1.0;0.0;1789.0500020145855
100mN29633E43200;100mN29630E43197;2;1.0;0.0;3828.9014061807484
